Microsoft (R) COFF/PE Dumper Version 10.00.30319.01
Copyright (C) Microsoft Corporation.  All rights reserved.
        821  334 00005AA0 ?CON_NumberOfLinesAfter@@YAJM@Z
        822  335 00005A00 ?CPrintF@@YAXPBDZZ
        823  336 00005A80 ?CPutString@@YAXPBD@Z
        824  337 000A8600 ?CSGAdd@CWorld@@QAEXAAVCEntity@@AAV1@0ABVCPlacement3D@@@Z
        825  338 000289C0 ?CSGAddMaterial@CObject3D@@QAEXAAV1@0@Z
        826  339 00028B50 ?CSGAddMaterialReverse@CObject3D@@QAEXAAV1@0@Z
        827  33A 000A8670 ?CSGAddReverse@CWorld@@QAEXAAVCEntity@@AAV1@0ABVCPlacement3D@@@Z
        828  33B 00028830 ?CSGAddRooms@CObject3D@@QAEXAAV1@0@Z
        829  33C 00029000 ?CSGJoinSectors@CObject3D@@QAEXAAV1@0@Z
        830  33D 000A86E0 ?CSGRemove@CWorld@@QAEXAAVCEntity@@AAV1@0ABVCPlacement3D@@@Z
        831  33E 00028CE0 ?CSGRemoveMaterial@CObject3D@@QAEXAAV1@0@Z
        832  33F 00029190 ?CSGSplitPolygons@CObject3D@@QAEXAAV1@0@Z
        833  340 00028E70 ?CSGSplitSectors@CObject3D@@QAEXAAV1@0@Z
        834  341 00061A00 ?Cache@CShadowMap@@QAEXJ@Z
        835  342 000FD960 ?CacheAllShadowmaps@CBrushArchive@@QAEXXZ
        836  343 00138610 ?CacheNearPolygons@CMovableEntity@@QAEXXZ
        837  344 0012AC60 ?CalculateAbsoluteTransformations@CSkeleton@@QAEXJ@Z
        838  345 00103910 ?CalculateArea@CBrushPolygon@@QAENXZ
        839  346 00102970 ?CalculateBoundingBox@CBrushPolygon@@QAEXXZ
        840  347 000FCF00 ?CalculateBoundingBoxes@CBrush3D@@QAEXXZ
        841  348 000FD240 ?CalculateBoundingBoxes@CBrushArchive@@QAEXXZ
        842  349 00101CA0 ?CalculateBoundingBoxes@CBrushMip@@QAEXAAVCSimpleProjection3D_DOUBLE@@@Z
        843  34A 00105850 ?CalculateBoundingBoxes@CBrushSector@@QAEXAAVCSimpleProjection3D_DOUBLE@@@Z
        844  34B 000FCF10 ?CalculateBoundingBoxesForOneMip@CBrush3D@@QAEXPAVCBrushMip@@@Z
        845  34C 0009F090 ?CalculateDirectionalShadows@CWorld@@QAEXXZ
        846  34D 00123BB0 ?CalculateFadeFactor@@YAMAAUAnimList@@@Z
        847  34E 0007E800 ?CalculateMappingForMips@CEditModel@@QAEXXZ
        848  34F 0009F150 ?CalculateNonDirectionalShadows@CWorld@@QAEXXZ
        849  350 00080370 ?CalculatePatchesPerPolygon@CEditModel@@QAEXXZ
        850  351 0007E550 ?CalculateUnwrappedMapping@CEditModel@@QAEXAAVCObject3D@@00@Z
        851  352 001064A0 ?CalculateVolume@CBrushSector@@QAENXZ
        852  353 0006E710 ?Call@CEntity@@QAEXJJHABVCEntityEvent@@@Z
        853  354 000F6680 ?Call@CRationalEntity@@QAEXJJHABVCEntityEvent@@@Z
        854  355 0000F810 ?CallProgressHook_t@@YAXM@Z
        855  356 000A9B60 ?CanCopySectors@CWorld@@QAEHAAV?$CSelection@VCBrushSector@@$00@@@Z
        856  357 000A97D0 ?CanJoinAllPossiblePolygons@CWorld@@QAEHAAV?$CSelection@VCBrushPolygon@@$0BAA@@@@Z
        857  358 000A9470 ?CanJoinPolygons@CWorld@@QAEHAAV?$CSelection@VCBrushPolygon@@$0BAA@@@@Z
        858  359 000A9000 ?CanJoinSectors@CWorld@@QAEHAAV?$CSelection@VCBrushSector@@$00@@@Z
        859  35A 000B03C0 ?Cast@CCastRay@@QAEXPAVCWorld@@@Z
        860  35B 000B0720 ?CastRay@CWorld@@QAEXAAVCCastRay@@@Z
        861  35C 0003A490 ?Center@CMappingDefinition@@QAEXABVCMappingVectors@@ABV?$Vector@M$02@@@Z
        862  35D 000D4500 ?ChangeCharacter@CPlayerSource@@QAEXAAVCPlayerCharacter@@@Z
        863  35E 00138F00 ?ChangeCollisionBoxIndexNow@CMovableModelEntity@@QAEHJ@Z
        864  35F 00138EB0 ?ChangeCollisionBoxIndexNow@CMovableModelEntity@@QAEHJPAPAVCEntity@@@Z
        865  360 00138F70 ?ChangeCollisionBoxIndexWhenPossible@CMovableModelEntity@@QAEXJ@Z
        866  361 000CF7D0 ?ChangeLevel@CNetworkLibrary@@QAEXABVCTFileName@@HJ@Z
        867  362 000CF880 ?ChangeLevel_internal@CNetworkLibrary@@QAEXXZ
        868  363 00124700 ?ChangeParent@CModelInstance@@QAEXPAV1@0@Z
        869  364 00010B10 ?ChangeSize@CTextureData@@QAEXJ@Z
        870  365 0011FD10 ?ChangeSurfaceShader_t@@YAXAAUMeshSurface@@VCTString@@@Z
        871  366 0013BC50 ?CharacterChanged@CPlayerEntity@@UAEXABVCPlayerCharacter@@@Z
        872  367 000F75C0 ?CheckClassProperties@CEntityClass@@QAEXXZ
        873  368 000EEE30 ?CheckEventPrediction@CEntity@@QAEHKK@Z
        874  369 000DCE30 ?CheckEventPrediction@CSessionState@@QAEHPAVCEntity@@KK@Z
        875  36A 00138E90 ?CheckForCollisionNow@CMovableModelEntity@@QAEHJPAPAVCEntity@@@Z
        876  36B 0000C010 ?CheckJoystick@CInput@@QAEHJ@Z
        877  36C 0010A750 ?CheckLayersUpToDate@CBrushShadowMap@@UAEXXZ
        878  36D 000621D0 ?CheckLayersUpToDate@CShadowMap@@UAEXXZ
        879  36E 000D1330 ?CheckVersion_t@CNetworkLibrary@@QAEXAAVCTStream@@HAAH@Z
        880  36F 000F5380 ?ChecksumForSync@CEntity@@UAEXAAKJ@Z
        881  370 0012FA20 ?ChecksumForSync@CMovableEntity@@UAEXAAKJ@Z
        882  371 00138CC0 ?ChecksumForSync@CMovableModelEntity@@UAEXAAKJ@Z
        883  372 000D33F0 ?ChecksumForSync@CPlayerAction@@QAEXAAK@Z
        884  373 0013BC80 ?ChecksumForSync@CPlayerEntity@@UAEXAAKJ@Z
        885  374 000F6050 ?ChecksumForSync@CRationalEntity@@UAEXAAKJ@Z
        886  375 000DA110 ?ChecksumForSync@CSessionState@@QAEXAAKJ@Z
        887  376 00062F20 ?ClampMipLevel@CTextureData@@QBEJM@Z
        888  377 000024C0 ?Clear@CAnimData@@UAEXXZ
        889  378 0011ED40 ?Clear@CAnimSet@@UAEXXZ
        890  379 0007B7A0 ?Clear@CAttachedModel@@QAEXXZ
        891  37A 00011560 ?Clear@CAttachedModelPosition@@QAEXXZ
        892  37B 000785E0 ?Clear@CAttachedSound@@QAEXXZ
        893  37C 000FCD00 ?Clear@CBrush3D@@QAEXXZ
        894  37D 000452D0 ?Clear@CBrushEdge@@QAEXXZ
        895  37E 00101A60 ?Clear@CBrushMip@@QAEXXZ
        896  37F 00045270 ?Clear@CBrushPlane@@QAEXXZ
        897  380 001033F0 ?Clear@CBrushPolygon@@QAEXXZ
        898  381 00045300 ?Clear@CBrushPolygonEdge@@QAEXXZ
        899  382 00045830 ?Clear@CBrushPolygonTexture@@QAEXXZ
        900  383 00106380 ?Clear@CBrushSector@@QAEXXZ
        901  384 000451E0 ?Clear@CBrushVertex@@QAEXXZ
        902  385 000A29C0 ?Clear@CCollisionInfo@@QAEXXZ
        903  386 0006E760 ?Clear@CEntity@@QAEXXZ
        904  387 000F7560 ?Clear@CEntityClass@@UAEXXZ
        905  388 0004AB70 ?Clear@CFontData@@UAEXXZ
        906  389 0005FA10 ?Clear@CImageInfo@@QAEXXZ
        907  38A 00032530 ?Clear@CIntersector@@QAEXXZ
        908  38B 0000DA30 ?Clear@CListHead@@QAEXXZ
        909  38C 00122AE0 ?Clear@CMesh@@UAEXXZ
        910  38D 00011480 ?Clear@CModelCollisionBox@@QAEXXZ
        911  38E 000849D0 ?Clear@CModelData@@UAEXXZ
        912  38F 00124FF0 ?Clear@CModelInstance@@QAEXXZ
        913  390 00026F10 ?Clear@CObject3D@@QAEXXZ
        914  391 00026870 ?Clear@CObjectPolygon@@QAEXXZ
        915  392 000267E0 ?Clear@CObjectPolygonEdge@@QAEXXZ
        916  393 000D3330 ?Clear@CPlayerAction@@QAEXXZ
        917  394 00013310 ?Clear@CSerial@@UAEXXZ
        918  395 00061070 ?Clear@CShader@@UAEXXZ
        919  396 00061DB0 ?Clear@CShadowMap@@QAEXXZ
        920  397 0012B4D0 ?Clear@CSkeleton@@UAEXXZ
        921  398 0006BD30 ?Clear@CSoundData@@UAEXXZ
        922  399 0006FC10 ?Clear@CSoundLibrary@@QAEXXZ
        923  39A 000010D0 ?Clear@CTString@@QAEXXZ
        924  39B 00065430 ?Clear@CTextureData@@UAEXXZ
        925  39C 0009E760 ?Clear@CWorld@@QAEXXZ
        926  39D 00088020 ?Clear@ModelMipInfo@@QAEXXZ
        927  39E 00011350 ?Clear@PolygonsPerPatch@@QAEXXZ
        928  39F 00084D10 ?ClearAnimations@CModelData@@QAEXXZ
        929  3A0 0006B9B0 ?ClearBuffer@CSoundData@@QAEXXZ
        930  3A1 000A6D50 ?ClearCollisionGrid@CWorld@@QAEXXZ
        931  3A2 0000D7E0 ?ClearInput@CInput@@QAEXXZ
        932  3A3 0006FCC0 ?ClearLibrary@CSoundLibrary@@QAEXXZ
        933  3A4 000A09B0 ?ClearMarkedForUseFlag@CWorld@@QAEXXZ
        934  3A5 00134870 ?ClearMovingTemp@CMovableEntity@@UAEXXZ
        935  3A6 000F6010 ?ClearMovingTemp@CRationalEntity@@UAEXXZ
        936  3A7 00132A90 ?ClearNextPosition@CMovableEntity@@QAEXXZ
        937  3A8 000AF080 ?ClearSectorList@CCastRay@@QAEXXZ
        938  3A9 0012F920 ?ClearTemporaryData@CMovableEntity@@QAEXXZ
        939  3AA 00073B20 ?ClearToDefault@@YAXAAH@Z
        940  3AB 00073B10 ?ClearToDefault@@YAXAAJ@Z
        941  3AC 00073C20 ?ClearToDefault@@YAXAAK@Z
        942  3AD 00073B00 ?ClearToDefault@@YAXAAM@Z
        943  3AE 00073C30 ?ClearToDefault@@YAXAAPAVCModelData@@@Z
        944  3AF 00073C40 ?ClearToDefault@@YAXAAPAVCTextureData@@@Z
        945  3B0 00073B90 ?ClearToDefault@@YAXAAV?$Plane@M$02@@@Z
        946  3B1 00073BE0 ?ClearToDefault@@YAXAAV?$Vector@M$02@@@Z
        947  3B2 00073B30 ?ClearToDefault@@YAXAAVCEntityPointer@@@Z
        948  3B3 00073B60 ?ClearToDefault@@YAXAAVCTString@@@Z
        949  3B4 0006D2F0 ?ClearToDefault@@YAXAAVEBegin@@@Z
        950  3B5 0006DA40 ?ClearToDefault@@YAXAAVEBlock@@@Z
        951  3B6 0006E220 ?ClearToDefault@@YAXAAVEDamage@@@Z
        952  3B7 0006E4F0 ?ClearToDefault@@YAXAAVEDeath@@@Z
        953  3B8 0006E010 ?ClearToDefault@@YAXAAVEFirstWorldBase@@@Z
        954  3B9 0006CFF0 ?ClearToDefault@@YAXAAVEInternal@@@Z
        955  3BA 0006D800 ?ClearToDefault@@YAXAAVEPass@@@Z
        956  3BB 0006DF00 ?ClearToDefault@@YAXAAVEPostLevelChange@@@Z
        957  3BC 0006DDE0 ?ClearToDefault@@YAXAAVEPreLevelChange@@@Z
        958  3BD 0006D1F0 ?ClearToDefault@@YAXAAVEReturn@@@Z
        959  3BE 0006E6C0 ?ClearToDefault@@YAXAAVETakingBreath@@@Z
        960  3BF 0006DCD0 ?ClearToDefault@@YAXAAVETeleport@@@Z
        961  3C0 0006D3F0 ?ClearToDefault@@YAXAAVETimer@@@Z
        962  3C1 0006D5C0 ?ClearToDefault@@YAXAAVETouch@@@Z
        963  3C2 0006D0F0 ?ClearToDefault@@YAXAAVEVoid@@@Z
        964  3C3 0006DBD0 ?ClearToDefault@@YAXAAVEWouldFall@@@Z
        965  3C4 0006E030 ?ClearToDefault@@YAXAAW4DamageType@@@Z
        966  3C5 000C69F0 ?Client_Clear@Communication@@QAEXXZ
        967  3C6 000C6670 ?Client_Close@Communication@@QAEXXZ
        968  3C7 000C6580 ?Client_Init_t@Communication@@QAEXK@Z
        969  3C8 000C63D0 ?Client_Init_t@Communication@@QAEXPAD@Z
        970  3C9 000C6AA0 ?Client_IsDisconnected@Communication@@QAEHXZ
        971  3CA 000C6730 ?Client_OpenLocal@Communication@@AAEXXZ
        972  3CB 000C67E0 ?Client_OpenNet_t@Communication@@AAEXK@Z
        973  3CC 000C6C20 ?Client_PeekSize_Reliable@Communication@@QAEXAAJ0@Z
        974  3CD 000C6BB0 ?Client_Receive_Reliable@Communication@@QAEHAAVCTStream@@@Z
        975  3CE 000C6B40 ?Client_Receive_Reliable@Communication@@QAEHPAXAAJ@Z
        976  3CF 000C6CC0 ?Client_Receive_Unreliable@Communication@@QAEHPAXAAJ@Z
        977  3D0 000C6AD0 ?Client_Send_Reliable@Communication@@QAEXPBXJ@Z
        978  3D1 000C6C50 ?Client_Send_Unreliable@Communication@@QAEXPBXJ@Z
        979  3D2 000C6D30 ?Client_Update@Communication@@QAEXXZ
        980  3D3 00033AC0 ?ClipLine@CIsometricProjection3D@@UBEKAAV?$Vector@M$02@@0@Z
        981  3D4 000351D0 ?ClipLine@CParallelProjection3D@@UBEKAAV?$Vector@M$02@@0@Z
        982  3D5 00036EA0 ?ClipLine@CPerspectiveProjection3D@@UBEKAAV?$Vector@M$02@@0@Z
        983  3D6 00037F30 ?ClipLine@CSimpleProjection3D@@UBEKAAV?$Vector@M$02@@0@Z
        984  3D7 000A5A10 ?ClipMove@CWorld@@QAEXAAVCClipMove@@@Z
        985  3D8 0001D010 ?Close@CTFileStream@@QAEXXZ
        986  3D9 000C5450 ?Close@Communication@@QAEXXZ
        987  3DA 0006B3B0 ?CloseCanvas@CViewPort@@QAEXH@Z
        988  3DB 0003CD20 ?ColorToHSV@@YAXKAAE00@Z
        989  3DC 00089CD0 ?ColorizePolygon@CModelObject@@QAEXPAVCDrawPort@@PAVCProjection3D@@JJJH@Z
        990  3DD 00089140 ?ColorizeRegion@CModelObject@@QAEXPAVCDrawPort@@PAVCProjection3D@@V?$AABBox@J$01@@JH@Z
        991  3DE 0001C8F0 ?CommitPage@CTStream@@QAEXJ@Z
        992  3DF 0003CF70 ?CompareChroma@@YAHKK@Z
        993  3E0 000F7CA0 ?ComponentForPointer@CDLLEntityClass@@QAEPAVCEntityComponent@@PAX@Z
        994  3E1 000F80F0 ?ComponentForPointer@CEntityClass@@QAEPAVCEntityComponent@@PAX@Z
        995  3E2 000F7C40 ?ComponentForTypeAndID@CDLLEntityClass@@QAEPAVCEntityComponent@@W4EntityComponentType@@J@Z
        996  3E3 000F5C80 ?ComponentForTypeAndID@CEntity@@QAEPAVCEntityComponent@@KK@Z
        997  3E4 000F80D0 ?ComponentForTypeAndID@CEntityClass@@QAEPAVCEntityComponent@@W4EntityComponentType@@J@Z
        998  3E5 00003E70 ?ContinueAnim@CAnimObject@@QAEXXZ
        999  3E6 000B0670 ?ContinueCast@CCastRay@@QAEXPAVCWorld@@@Z
       1000  3E7 000B0730 ?ContinueCast@CWorld@@QAEXAAVCCastRay@@@Z
       1001  3E8 0002C1A0 ?ConvertArraysToO3D@CObject3D@@QAEXXZ
       1002  3E9 00003B30 ?Copy@CAnimObject@@QAEXAAV1@@Z
       1003  3EA 000FCD40 ?Copy@CBrush3D@@QAEXAAV1@MH@Z
       1004  3EB 00101760 ?Copy@CBrushMip@@QAEXAAV1@MH@Z
       1005  3EC 000F8ED0 ?Copy@CEntity@@UAEXAAV1@K@Z
       1006  3ED 000F5D10 ?Copy@CLiveEntity@@UAEXAAVCEntity@@K@Z
       1007  3EE 000885B0 ?Copy@CModelObject@@QAEXAAV1@@Z
       1008  3EF 0012F650 ?Copy@CMovableEntity@@UAEXAAVCEntity@@K@Z
       1009  3F0 000C99F0 ?Copy@CNetworkSession@@QAEXABV1@@Z
       1010  3F1 0013BB40 ?Copy@CPlayerEntity@@UAEXAAVCEntity@@K@Z
       1011  3F2 000F61F0 ?Copy@CRationalEntity@@UAEXAAVCEntity@@K@Z
       1012  3F3 00075EE0 ?Copy@CSoundObject@@QAEXAAV1@@Z
       1013  3F4 00065560 ?Copy@CTextureObject@@QAEXAAV1@@Z
       1014  3F5 000F9D50 ?CopyAllEntitiesExceptOne@CWorld@@QAEXAAV1@AAVCEntity@@ABVCPlacement3D@@@Z
       1015  3F6 000F12C0 ?CopyCollisionInfo@CEntity@@QAEXAAV1@@Z
       1016  3F7 0001C010 ?CopyDictionary@CTStream@@QAEXAAV1@@Z
       1017  3F8 000F9640 ?CopyEntities@CWorld@@QAEXAAV1@AAV?$CDynamicContainer@VCEntity@@@@AAV?$CSelection@VCEntity@@$00@@ABVCPlacement3D@@@Z
       1018  3F9 000FA1D0 ?CopyEntitiesToPredictors@CWorld@@QAEXAAV?$CDynamicContainer@VCEntity@@@@@Z
       1019  3FA 000F9ED0 ?CopyEntityInWorld@CWorld@@QAEPAVCEntity@@AAV2@ABVCPlacement3D@@H@Z
       1020  3FB 000F95F0 ?CopyEntityProperties@CEntity@@QAEXAAV1@K@Z
       1021  3FC 000EEC50 ?CopyForPrediction@CEntity@@UAEXAAV1@@Z
       1022  3FD 001034B0 ?CopyFromSameSector@CBrushPolygon@@QAEXAAV1@@Z
       1023  3FE 000F9BC0 ?CopyOneEntity@CWorld@@QAEPAVCEntity@@AAV2@ABVCPlacement3D@@@Z
       1024  3FF 000F92A0 ?CopyOneProperty@CEntity@@QAEXAAVCEntityProperty@@0AAV1@K@Z
       1025  400 001045B0 ?CopyPolygon@CBrushPolygon@@QAEAAV1@AAV1@@Z
       1026  401 000AA150 ?CopyPolygonInWorld@CWorld@@QAEXAAVCBrushPolygon@@AAVCBrushSector@@JAAJ2@Z
       1027  402 000AA5A0 ?CopyPolygonsToBrush@CWorld@@QAEXAAV?$CSelection@VCBrushPolygon@@$0BAA@@@PAVCEntity@@@Z
       1028  403 00103650 ?CopyProperties@CBrushPolygon@@QAEAAV1@AAV1@H@Z
       1029  404 001037B0 ?CopyPropertiesWithoutTexture@CBrushPolygon@@QAEAAV1@AAV1@@Z
       1030  405 000A9BA0 ?CopySectors@CWorld@@QAEXAAV?$CSelection@VCBrushSector@@$00@@PAVCEntity@@H@Z
       1031  406 000A7EC0 ?CopySourceBrushSectorsToObject@CWorld@@QAEXAAVCEntity@@AAV?$CSelection@VCBrushSector@@$03@@ABVCPlacement3D@@AAVCObject3D@@2AAV?$AABBox@N$02@@@Z
       1032  407 000457D0 ?CopyTextureProperties@CBrushPolygonTexture@@QAEAAV1@AAV1@H@Z
       1033  408 00103810 ?CopyTextures@CBrushPolygon@@QAEAAV1@AAV1@@Z
       1034  409 000817A0 ?CorrectCollisionBoxSize@CEditModel@@QAEXXZ
       1035  40A 00022AD0 ?Cos@@YAMM@Z
       1036  40B 000021B0 ?CosFast@@YAMM@Z
       1037  40C 0000DB60 ?Count@CListHead@@QBEJXZ
       1038  40D 000802F0 ?CountPatches@CEditModel@@QAEJXZ
       1039  40E 000D40C0 ?CreateActionPacket@CPlayerBuffer@@QAEXPAVCNetworkMessage@@J@Z
       1040  40F 00002580 ?CreateAnimations@CAnimData@@QAEXJVCTString@@JM@Z
       1041  410 000905C0 ?CreateAttachment@CModelObject@@QAEHAAVCRenderModel@@AAVCAttachmentModelObject@@@Z
       1042  411 00102AF0 ?CreateBSPPolygon@CBrushPolygon@@QAEXAAV?$BSPPolygon@N$02@@@Z
       1043  412 00102C20 ?CreateBSPPolygonNonPrecise@CBrushPolygon@@QAEXAAV?$BSPPolygon@N$02@@@Z
       1044  413 0004E820 ?CreateContext_OGL@CGfxLibrary@@AAEHPAUHDC__@@@Z
       1045  414 000631F0 ?CreateEffectTexture@CTextureData@@QAEXJJJPAV1@K@Z
       1046  415 0007BBF0 ?CreateEmptyAttachingSounds@CEditModel@@QAEXXZ
       1047  416 000F5CC0 ?CreateEntity@CEntity@@QAEPAV1@ABVCPlacement3D@@J@Z
       1048  417 0009E8F0 ?CreateEntity@CWorld@@QAEPAVCEntity@@ABVCPlacement3D@@PAVCEntityClass@@@Z
       1049  418 0009EB80 ?CreateEntity_t@CWorld@@QAEPAVCEntity@@ABVCPlacement3D@@ABVCTFileName@@@Z
       1050  419 0007EE60 ?CreateMipModels_t@CEditModel@@QAEXAAVCObject3D@@0JJ@Z
       1051  41A 00123BE0 ?CreateModelInstance@@YAPAVCModelInstance@@VCTString@@@Z
       1052  41B 0002D520 ?CreatePolygon@CObjectSector@@QAEPAVCObjectPolygon@@JQAJAAVCObjectMaterial@@KH@Z
       1053  41C 0002CFC0 ?CreatePolygon@CObjectSector@@QAEPAVCObjectPolygon@@JQAV?$Vector@N$02@@AAVCObjectMaterial@@KH@Z
       1054  41D 000AAA10 ?CreatePolygon@CWorld@@QAEXAAV?$CSelection@VCBrushVertex@@$01@@@Z
       1055  41E 000A05B0 ?CreatePredictors@CWorld@@QAEXXZ
       1056  41F 0007C600 ?CreateScriptFile_t@CEditModel@@QAEXAAVCTFileName@@@Z
       1057  420 00027390 ?CreateSectorBSPs@CObject3D@@QAEXXZ
       1058  421 00026FA0 ?CreateSectorIndices@CObject3D@@QAEXXZ
       1059  422 00065AD0 ?CreateTexture_t@@YAXABVCTFileName@@0JJH@Z
       1060  423 00065C40 ?CreateTexture_t@@YAXABVCTFileName@@JJH@Z
       1061  424 0005C2C0 ?CreateWindowCanvas@CGfxLibrary@@QAEXPAXPAPAVCViewPort@@PAPAVCDrawPort@@@Z
       1062  425 0005C3A0 ?CreateWorkCanvas@CGfxLibrary@@QAEXJJPAPAVCDrawPort@@@Z
       1063  426 0001CE20 ?Create_t@CTFileStream@@QAEXABVCTFileName@@W4CreateMode@CTStream@@@Z
       1064  427 000630C0 ?Create_t@CTextureData@@QAEXPBVCImageInfo@@JJH@Z
       1065  428 0001FEC0 ?CurrentTick@CTimer@@QBE?BMXZ
       1066  429 001BDF38 ?DamageType_enum@@3VCEntityPropertyEnumType@@A
       1067  42A 001BDEA0 ?DamageType_values@@3PAVCEntityPropertyEnumValue@@A
       1068  42B 000D3FF0 ?Deactivate@CPlayerBuffer@@QAEXXZ
       1069  42C 000277F0 ?DebugDump@CObject3D@@QAEXXZ
       1070  42D 000CEBE0 ?DebugSave@CNetworkLibrary@@QAEXXZ
       1071  42E 00014E10 ?DeclareSymbol@CShell@@QAEXABVCTString@@PAX@Z
       1072  42F 0001C980 ?DecommitPage@CTStream@@QAEXJ@Z
       1073  430 00023000 ?DecomposeRotationMatrix@@YAXAAV?$Vector@M$02@@ABV?$Matrix@M$02$02@@@Z
       1074  431 00022F10 ?DecomposeRotationMatrixNoSnap@@YAXAAV?$Vector@M$02@@ABV?$Matrix@M$02$02@@@Z
       1075  432 00002720 ?DefaultAnimation@CAnimData@@QAEXXZ
       1076  433 000037F0 ?DeleteAnimation@CAnimData@@QAEXJ@Z
       1077  434 000FCAE0 ?DeleteBrushMip@CBrush3D@@QAEXPAVCBrushMip@@@Z
       1078  435 00007AD2 ?DeleteChar@CTString@@QAEXJ@Z
       1079  436 000814F0 ?DeleteCurrentCollisionBox@CEditModel@@QAEXXZ
       1080  437 000AA820 ?DeletePolygons@CWorld@@QAEXAAV?$CDynamicContainer@VCBrushPolygon@@@@@Z
       1081  438 000A06D0 ?DeletePredictors@CWorld@@QAEXXZ
       1082  439 000AA010 ?DeleteSectors@CWorld@@QAEXAAV?$CSelection@VCBrushSector@@$00@@H@Z
       1083  43A 00101620 ?DeleteSelectedSectors@CBrushMip@@QAEXAAV?$CSelection@VCBrushSector@@$03@@@Z
       1084  43B 00025800 ?DepthBufferFarL@CProjection3D@@QAEAAMXZ
       1085  43C 00025810 ?DepthBufferFarR@CProjection3D@@QBEABMXZ
       1086  43D 000257E0 ?DepthBufferNearL@CProjection3D@@QAEAAMXZ
       1087  43E 000257F0 ?DepthBufferNearR@CProjection3D@@QBEABMXZ
       1088  43F 0003E550 ?DepthString@CDisplayMode@@QBE?AVCTString@@XZ
       1089  440 0003D140 ?DesaturateColor@@YAKK@Z
       1090  441 00045AC0 ?Deselect@CBrushPolygon@@QAEXK@Z
       1091  442 00045EE0 ?Deselect@CBrushSector@@QAEXK@Z
       1092  443 00045210 ?Deselect@CBrushVertex@@QAEXK@Z
       1093  444 0006E790 ?Deselect@CEntity@@QAEXK@Z
       1094  445 000845B0 ?DesreaseShadowQuality@CModelRenderPrefs@@QAEXXZ
       1095  446 000F0030 ?Destroy@CEntity@@QAEXXZ
       1096  447 000A6D20 ?DestroyCollisionGrid@CWorld@@QAEXXZ
       1097  448 0009EBF0 ?DestroyEntities@CWorld@@QAEXAAV?$CSelection@VCEntity@@$00@@@Z
       1098  449 0009EBC0 ?DestroyOneEntity@CWorld@@QAEXPAVCEntity@@@Z
       1099  44A 0005C380 ?DestroyWindowCanvas@CGfxLibrary@@QAEXPAVCViewPort@@@Z
       1100  44B 0005C440 ?DestroyWorkCanvas@CGfxLibrary@@QAEXPAVCDrawPort@@@Z
       1101  44C 0005FA00 ?Detach@CImageInfo@@QAEXXZ
       1102  44D 0001C510 ?DictionaryPreload_t@CTStream@@QAEXXZ
       1103  44E 0001C0D0 ?DictionaryReadBegin_t@CTStream@@QAEJXZ
       1104  44F 0001C360 ?DictionaryReadEnd_t@CTStream@@QAEXXZ
       1105  450 0001BBB0 ?DictionaryWriteBegin_t@CTStream@@QAEXABVCTFileName@@J@Z
       1106  451 0001BD30 ?DictionaryWriteEnd_t@CTStream@@QAEXXZ
       1107  452 00023150 ?DirectionVectorToAngles@@YAXABV?$Vector@M$02@@AAV1@@Z
       1108  453 000230A0 ?DirectionVectorToAnglesNoSnap@@YAXABV?$Vector@M$02@@AAV1@@Z
       1109  454 0000CF90 ?DisableInput@CInput@@QAEXXZ
       1110  455 0001FF30 ?DisableLerp@CTimer@@QAEXXZ
       1111  456 0001B1C0 ?DisableStreamHandling@CTStream@@SAXXZ
       1112  457 000A7BE0 ?DisableVisTweaks@CWorldRenderPrefs@@QAEXH@Z
       1113  458 0010A220 ?DiscardAllLayers@CBrushShadowMap@@QAEXXZ
       1114  459 0009F280 ?DiscardAllShadows@CWorld@@QAEXXZ
       1115  45A 000F1260 ?DiscardCollisionInfo@CEntity@@QAEXXZ
       1116  45B 00103470 ?DiscardShadingInfos@CBrushPolygon@@QAEXXZ
       1117  45C 00110F90 ?DiscardShadowLayers@CLightSource@@QAEXXZ
       1118  45D 001095B0 ?DiscardShadows@CBrushPolygon@@QAEXXZ
       1119  45E 00109580 ?DiscardShadows@CBrushShadowLayer@@QAEXXZ
       1120  45F 0010A260 ?DiscardShadows@CBrushShadowMap@@QAEXXZ
       1121  460 0013BC40 ?Disconnect@CPlayerEntity@@UAEXXZ
       1122  461 000A82A0 ?DoCSGOperation@CWorld@@QAEXAAVCEntity@@AAV1@0ABVCPlacement3D@@P8CObject3D@@AEXAAV4@3@Z4@Z
       1123  462 0012E460 ?DoMoving@CMovableBrushEntity@@UAEXXZ
       1124  463 001376E0 ?DoMoving@CMovableEntity@@UAEXXZ
       1125  464 00138E70 ?DoMoving@CMovableModelEntity@@UAEXXZ
       1126  465 0013BB30 ?DoMoving@CPlayerEntity@@UAEXXZ
       1127  466 000F6030 ?DoMoving@CRationalEntity@@UAEXXZ
       1128  467 0003F830 ?DrawBorder@CDrawPort@@QBEXJJJJKK@Z
       1129  468 0007F880 ?DrawFilledSurface@CEditModel@@QAEXPAVCDrawPort@@JJMJJKK@Z
       1130  469 0003F620 ?DrawLine@CDrawPort@@QBEXJJJJKK@Z
       1131  46A 0007F680 ?DrawWireSurface@CEditModel@@QAEXPAVCDrawPort@@JJMJJKK@Z
       1132  46B 000EE800 ?DropsMarker@CEntity@@UBEHAAVCTFileName@@AAVCTString@@@Z
