Microsoft (R) COFF/PE Dumper Version 10.00.30319.01
Copyright (C) Microsoft Corporation.  All rights reserved.
       1069  42C 000EAA40 ?Clear@CSoundLibrary@@QAEXXZ
       1070  42D 0005FD50 ?Clear@CTString@@QAEXXZ
       1071  42E 001BCA50 ?Clear@CTerrain@@QAEXXZ
       1072  42F 001C0CC0 ?Clear@CTerrainLayer@@QAEXXZ
       1073  430 001C94E0 ?Clear@CTerrainTile@@QAEXXZ
       1074  431 000DF8A0 ?Clear@CTextureData@@UAEXXZ
       1075  432 00120B30 ?Clear@CWorld@@QAEXXZ
       1076  433 00101520 ?Clear@ModelMipInfo@@QAEXXZ
       1077  434 0005FD70 ?Clear@PolygonsPerPatch@@QAEXXZ
       1078  435 001188C0 ?ClearAchievement@CSteam@@QAEXPBD@Z
       1079  436 00118930 ?ClearAchievements@CSteam@@QAEXXZ
       1080  437 001029E0 ?ClearAnimations@CModelData@@QAEXXZ
       1081  438 001BD700 ?ClearArrays@CTerrain@@QAEXXZ
       1082  439 000E8A80 ?ClearBuffer@CSoundData@@QAEXXZ
       1083  43A 001295A0 ?ClearCollisionGrid@CWorld@@QAEXXZ
       1084  43B 001BD5D0 ?ClearEdgeMap@CTerrain@@QAEXXZ
       1085  43C 001BD560 ?ClearHeightMap@CTerrain@@QAEXXZ
       1086  43D 00070CF0 ?ClearInput@CInput@@QAEXXZ
       1087  43E 001BD7A0 ?ClearLayers@CTerrain@@QAEXXZ
       1088  43F 000EA040 ?ClearLibrary@CSoundLibrary@@QAEXXZ
       1089  440 00161160 ?ClearLoadingBackdrop@@YAXXZ
       1090  441 00121650 ?ClearMarkedForUseFlag@CWorld@@QAEXXZ
       1091  442 001D4520 ?ClearMovingTemp@CMovableEntity@@UAEXXZ
       1092  443 0017D040 ?ClearMovingTemp@CRationalEntity@@UAEXXZ
       1093  444 001D21F0 ?ClearNextPosition@CMovableEntity@@QAEXXZ
       1094  445 001BD740 ?ClearQuadTree@CTerrain@@QAEXXZ
       1095  446 001BB4A0 ?ClearRegenList@CTerrain@@QAEXXZ
       1096  447 00132140 ?ClearSectorList@CCastRay@@QAEXXZ
       1097  448 001BD590 ?ClearShadowMap@CTerrain@@QAEXXZ
       1098  449 001CE8F0 ?ClearTemporaryData@CMovableEntity@@QAEXXZ
       1099  44A 001BD680 ?ClearTiles@CTerrain@@QAEXXZ
       1100  44B 0005FDA0 ?ClearToDefault@@YAXAAH@Z
       1101  44C 0005FDB0 ?ClearToDefault@@YAXAAJ@Z
       1102  44D 0005FDC0 ?ClearToDefault@@YAXAAK@Z
       1103  44E 0005FDD0 ?ClearToDefault@@YAXAAM@Z
       1104  44F 0005FDE0 ?ClearToDefault@@YAXAAN@Z
       1105  450 0005FDF0 ?ClearToDefault@@YAXAAPAVCModelData@@@Z
       1106  451 0005FE00 ?ClearToDefault@@YAXAAPAVCTextureData@@@Z
       1107  452 0005FE10 ?ClearToDefault@@YAXAAV?$Plane@M$02@@@Z
       1108  453 0005FE70 ?ClearToDefault@@YAXAAV?$Vector@M$02@@@Z
       1109  454 0005FEB0 ?ClearToDefault@@YAXAAVCEntityPointer@@@Z
       1110  455 0005FEE0 ?ClearToDefault@@YAXAAVCTString@@@Z
       1111  456 0005FF10 ?ClearToDefault@@YAXAAVEBegin@@@Z
       1112  457 0005FF30 ?ClearToDefault@@YAXAAVEBlock@@@Z
       1113  458 0005FFE0 ?ClearToDefault@@YAXAAVEDamage@@@Z
       1114  459 00060060 ?ClearToDefault@@YAXAAVEDeath@@@Z
       1115  45A 000600F0 ?ClearToDefault@@YAXAAVEFirstWorldBase@@@Z
       1116  45B 00060110 ?ClearToDefault@@YAXAAVEForceChanged@@@Z
       1117  45C 00060140 ?ClearToDefault@@YAXAAVEInternal@@@Z
       1118  45D 00060160 ?ClearToDefault@@YAXAAVEPass@@@Z
       1119  45E 00060200 ?ClearToDefault@@YAXAAVEPostLevelChange@@@Z
       1120  45F 00060230 ?ClearToDefault@@YAXAAVEPreLevelChange@@@Z
       1121  460 00060260 ?ClearToDefault@@YAXAAVEReturn@@@Z
       1122  461 00060280 ?ClearToDefault@@YAXAAVESelectTeam@@@Z
       1123  462 000602B0 ?ClearToDefault@@YAXAAVETakingBreath@@@Z
       1124  463 000602E0 ?ClearToDefault@@YAXAAVETeleport@@@Z
       1125  464 00060300 ?ClearToDefault@@YAXAAVETimer@@@Z
       1126  465 00060320 ?ClearToDefault@@YAXAAVETouch@@@Z
       1127  466 000603D0 ?ClearToDefault@@YAXAAVEVoid@@@Z
       1128  467 000603F0 ?ClearToDefault@@YAXAAVEWouldFall@@@Z
       1129  468 00060410 ?ClearToDefault@@YAXAAW4DamageType@@@Z
       1130  469 00060420 ?ClearToDefault@@YAXAA_K@Z
       1131  46A 001BD600 ?ClearTopMaps@CTerrain@@QAEXXZ
       1132  46B 001470F0 ?Client_Clear@CCommunicationInterface@@QAEXXZ
       1133  46C 00147020 ?Client_Close@CCommunicationInterface@@QAEXXZ
       1134  46D 00146F70 ?Client_Init_t@CCommunicationInterface@@QAEXABVCSteamID@@@Z
       1135  46E 00146E90 ?Client_Init_t@CCommunicationInterface@@QAEXPAD@Z
       1136  46F 00147160 ?Client_IsConnected@CCommunicationInterface@@QAEHXZ
       1137  470 00145750 ?Client_OpenLocal@CCommunicationInterface@@QAEXXZ
       1138  471 001457E0 ?Client_OpenNet_t@CCommunicationInterface@@QAEXABVCSteamID@@@Z
       1139  472 001472F0 ?Client_PeekSize_Reliable@CCommunicationInterface@@QAEXAAJ0@Z
       1140  473 00147280 ?Client_Receive_Reliable@CCommunicationInterface@@QAEHAAVCTStream@@@Z
       1141  474 00147200 ?Client_Receive_Reliable@CCommunicationInterface@@QAEHPAXAAJ@Z
       1142  475 00147390 ?Client_Receive_Unreliable@CCommunicationInterface@@QAEHPAXAAJ@Z
       1143  476 00147190 ?Client_Send_Reliable@CCommunicationInterface@@QAEXPBXJ@Z
       1144  477 00147320 ?Client_Send_Unreliable@CCommunicationInterface@@QAEXPBXJ@Z
       1145  478 00147410 ?Client_Update@CCommunicationInterface@@QAEHXZ
       1146  479 000A0460 ?ClipLine@CIsometricProjection3D@@UBEKAAV?$Vector@M$02@@0@Z
       1147  47A 000A2EB0 ?ClipLine@CParallelProjection3D@@UBEKAAV?$Vector@M$02@@0@Z
       1148  47B 000A5720 ?ClipLine@CPerspectiveProjection3D@@UBEKAAV?$Vector@M$02@@0@Z
       1149  47C 000A76C0 ?ClipLine@CSimpleProjection3D@@UBEKAAV?$Vector@M$02@@0@Z
       1150  47D 00124C80 ?ClipMove@CWorld@@QAEXAAVCClipMove@@@Z
       1151  47E 00145FC0 ?Close@CCommunicationInterface@@QAEXXZ
       1152  47F 0007F6D0 ?Close@CTFileStream@@QAEXXZ
       1153  480 000E6680 ?CloseCanvas@CViewPort@@QAEXH@Z
       1154  481 00119D90 ?CloudSyncDelete@CSteam@@QAEXABVCTString@@@Z
       1155  482 00119A40 ?CloudSyncDownload@CSteam@@QAEXABVCTString@@0@Z
       1156  483 00119900 ?CloudSyncUpload@CSteam@@QAEXABVCTString@@0@Z
       1157  484 000ADD20 ?ColorToHSV@@YAXKAAE00@Z
       1158  485 000FF2C0 ?ColorizePolygon@CModelObject@@QAEXPAVCDrawPort@@PAVCProjection3D@@JJJH@Z
       1159  486 000FF100 ?ColorizeRegion@CModelObject@@QAEXPAVCDrawPort@@PAVCProjection3D@@V?$AABBox@J$01@@JH@Z
       1160  487 000ADFA0 ?CompareChroma@@YAHKK@Z
       1161  488 00180560 ?ComponentForPointer@CDLLEntityClass@@QAEPAVCEntityComponent@@PAX@Z
       1162  489 00180B10 ?ComponentForPointer@CEntityClass@@QAEPAVCEntityComponent@@PAX@Z
       1163  48A 00180500 ?ComponentForTypeAndID@CDLLEntityClass@@QAEPAVCEntityComponent@@W4EntityComponentType@@J@Z
       1164  48B 00175730 ?ComponentForTypeAndID@CEntity@@QAEPAVCEntityComponent@@KK@Z
       1165  48C 00180B00 ?ComponentForTypeAndID@CEntityClass@@QAEPAVCEntityComponent@@W4EntityComponentType@@J@Z
       1166  48D 000695E0 ?ConPrintF@@YAXPBDZZ
       1167  48E 0006BCE0 ?ConVPrintF@CTString@@QAEXPBDPAD@Z
       1168  48F 000686C0 ?ContinueAnim@CAnimObject@@QAEXXZ
       1169  490 00134390 ?ContinueCast@CCastRay@@QAEXPAVCWorld@@@Z
       1170  491 00131F90 ?ContinueCast@CWorld@@QAEXAAVCCastRay@@@Z
       1171  492 00096480 ?ConvertArraysToO3D@CObject3D@@QAEXXZ
       1172  493 00067DF0 ?Copy@CAnimObject@@QAEXAAV1@@Z
       1173  494 001853B0 ?Copy@CBrush3D@@QAEXAAV1@MH@Z
       1174  495 00189970 ?Copy@CBrushMip@@QAEXAAV1@MH@Z
       1175  496 00181E70 ?Copy@CEntity@@UAEXAAV1@K@Z
       1176  497 0017CD90 ?Copy@CLiveEntity@@UAEXAAVCEntity@@K@Z
       1177  498 001A90D0 ?Copy@CModelInstance@@QAEXAAV1@@Z
       1178  499 000FE350 ?Copy@CModelObject@@QAEXAAV1@@Z
       1179  49A 001CE6D0 ?Copy@CMovableEntity@@UAEXAAVCEntity@@K@Z
       1180  49B 00149F30 ?Copy@CNetworkSession@@QAEXABV1@@Z
       1181  49C 001DE400 ?Copy@CPlayerEntity@@UAEXAAVCEntity@@K@Z
       1182  49D 0017D160 ?Copy@CRationalEntity@@UAEXAAVCEntity@@K@Z
       1183  49E 000EF270 ?Copy@CSoundObject@@QAEXAAV1@@Z
       1184  49F 001BC9F0 ?Copy@CTerrain@@QAEXAAV1@@Z
       1185  4A0 001C0A30 ?Copy@CTerrainLayer@@QAEXABV1@@Z
       1186  4A1 000E0CC0 ?Copy@CTextureObject@@QAEXAAV1@@Z
       1187  4A2 001821B0 ?CopyAllEntitiesExceptOne@CWorld@@QAEXAAV1@AAVCEntity@@ABVCPlacement3D@@@Z
       1188  4A3 00176490 ?CopyCollisionInfo@CEntity@@QAEXAAV1@@Z
       1189  4A4 0007E470 ?CopyDictionary@CTStream@@QAEXAAV1@@Z
       1190  4A5 00182330 ?CopyEntities@CWorld@@QAEXAAV1@AAV?$CDynamicContainer@VCEntity@@@@AAV?$CSelection@VCEntity@@$00@@ABVCPlacement3D@@@Z
       1191  4A6 00182820 ?CopyEntitiesToPredictors@CWorld@@QAEXAAV?$CDynamicContainer@VCEntity@@@@@Z
       1192  4A7 001826C0 ?CopyEntityInWorld@CWorld@@QAEPAVCEntity@@AAV2@ABVCPlacement3D@@H@Z
       1193  4A8 00181E20 ?CopyEntityProperties@CEntity@@QAEXAAV1@K@Z
       1194  4A9 0017C8B0 ?CopyForPrediction@CEntity@@UAEXAAV1@@Z
       1195  4AA 0018B9C0 ?CopyFromSameSector@CBrushPolygon@@QAEXAAV1@@Z
       1196  4AB 001A7CE0 ?CopyMeshInstance@CModelInstance@@QAEXAAV1@@Z
       1197  4AC 00182270 ?CopyOneEntity@CWorld@@QAEPAVCEntity@@AAV2@ABVCPlacement3D@@@Z
       1198  4AD 00181B90 ?CopyOneProperty@CEntity@@QAEXAAVCEntityProperty@@0AAV1@K@Z
       1199  4AE 0018B8D0 ?CopyPolygon@CBrushPolygon@@QAEAAV1@AAV1@@Z
       1200  4AF 0012C760 ?CopyPolygonInWorld@CWorld@@QAEXAAVCBrushPolygon@@AAVCBrushSector@@JAAJ2@Z
       1201  4B0 0012CCE0 ?CopyPolygonsToBrush@CWorld@@QAEXAAV?$CSelection@VCBrushPolygon@@$0BAA@@@PAVCEntity@@@Z
       1202  4B1 0018BB30 ?CopyProperties@CBrushPolygon@@QAEAAV1@AAV1@H@Z
       1203  4B2 0018BCA0 ?CopyPropertiesWithoutTexture@CBrushPolygon@@QAEAAV1@AAV1@@Z
       1204  4B3 0012C280 ?CopySectors@CWorld@@QAEXAAV?$CSelection@VCBrushSector@@$00@@PAVCEntity@@H@Z
       1205  4B4 0012A8D0 ?CopySourceBrushSectorsToObject@CWorld@@QAEXAAVCEntity@@AAV?$CSelection@VCBrushSector@@$03@@ABVCPlacement3D@@AAVCObject3D@@2AAV?$AABBox@N$02@@@Z
       1206  4B5 00062190 ?CopyTextureProperties@CBrushPolygonTexture@@QAEAAV1@AAV1@H@Z
       1207  4B6 0018BCF0 ?CopyTextures@CBrushPolygon@@QAEAAV1@AAV1@@Z
       1208  4B7 000F7900 ?CorrectCollisionBoxSize@CEditModel@@QAEXXZ
       1209  4B8 00177AA0 ?CorrectionProperties@CEntity@@UAEXAAVCEntityCorrectionInfo@@J@Z
       1210  4B9 0017D010 ?CorrectionProperties@CLiveEntity@@UAEXAAVCEntityCorrectionInfo@@J@Z
       1211  4BA 001CE4E0 ?CorrectionProperties@CMovableEntity@@UAEXAAVCEntityCorrectionInfo@@J@Z
       1212  4BB 000910D0 ?Cos@@YAMM@Z
       1213  4BC 000621F0 ?CosFast@@YAMM@Z
       1214  4BD 00088700 ?CouldSave@CSessionStats@@QAEHXZ
       1215  4BE 00071EB0 ?Count@CListHead@@QBEJXZ
       1216  4BF 000F6FC0 ?CountPatches@CEditModel@@QAEJXZ
       1217  4C0 0006CEE0 ?CrashError@@YAXPBDZZ
       1218  4C1 00089780 ?Create@CGLRenderTarget@@QAEXXZ
       1219  4C2 00154C00 ?CreateActionPacket@CPlayerBuffer@@QAEXPAVCNetworkMessage@@J@Z
       1220  4C3 00066BE0 ?CreateAnimations@CAnimData@@QAEXJVCTString@@JN@Z
       1221  4C4 00106B20 ?CreateAttachment@CModelObject@@QAEHAAVCRenderModel@@AAVCAttachmentModelObject@@@Z
       1222  4C5 0018B370 ?CreateBSPPolygon@CBrushPolygon@@QAEXAAV?$BSPPolygon@N$02@@@Z
       1223  4C6 0018B450 ?CreateBSPPolygonNonPrecise@CBrushPolygon@@QAEXAAV?$BSPPolygon@N$02@@@Z
       1224  4C7 000BE1B0 ?CreateContext_OGL@CGfxLibrary@@AAEHPAUHDC__@@@Z
       1225  4C8 000DF510 ?CreateEffectTexture@CTextureData@@QAEXJJJPAV1@K@Z
       1226  4C9 000F3640 ?CreateEmptyAttachingSounds@CEditModel@@QAEXXZ
       1227  4CA 001BA6F0 ?CreateEmptyTerrain_t@CTerrain@@QAEXJJ@Z
       1228  4CB 001796F0 ?CreateEntity@CEntity@@QAEPAV1@ABVCPlacement3D@@J@Z
       1229  4CC 0011F5E0 ?CreateEntity@CWorld@@QAEPAVCEntity@@ABVCPlacement3D@@PAVCEntityClass@@@Z
       1230  4CD 00120CC0 ?CreateEntity_t@CWorld@@QAEPAVCEntity@@ABVCPlacement3D@@ABVCTFileName@@@Z
       1231  4CE 00175430 ?CreateMessage@CEntityCorrectionInfo@@QAE?AVCNetworkMessage@@XZ
       1232  4CF 000F60B0 ?CreateMipModels_t@CEditModel@@QAEXAAVCObject3D@@0JJ@Z
       1233  4D0 001A96C0 ?CreateModelInstance@@YAPAVCModelInstance@@VCTString@@@Z
       1234  4D1 00088210 ?CreatePlayerHash@CPlayerPath@@QAEKXZ
       1235  4D2 0009AED0 ?CreatePolygon@CObjectSector@@QAEPAVCObjectPolygon@@JQAJAAVCObjectMaterial@@KH@Z
       1236  4D3 0009B310 ?CreatePolygon@CObjectSector@@QAEPAVCObjectPolygon@@JQAV?$Vector@N$02@@AAVCObjectMaterial@@KH@Z
       1237  4D4 0012D060 ?CreatePolygon@CWorld@@QAEXAAV?$CSelection@VCBrushVertex@@$01@@@Z
       1238  4D5 0011FD00 ?CreatePredictors@CWorld@@QAEXXZ
       1239  4D6 000F36A0 ?CreateScriptFile_t@CEditModel@@QAEXAAVCTFileName@@@Z
       1240  4D7 00093010 ?CreateSectorBSPs@CObject3D@@QAEXXZ
       1241  4D8 00092E50 ?CreateSectorIndices@CObject3D@@QAEXXZ
       1242  4D9 001462E0 ?CreateSocket_t@CCommunicationInterface@@QAEXXZ
       1243  4DA 000E0FE0 ?CreateTexture_t@@YAXABVCTFileName@@0JJH@Z
       1244  4DB 000E0ED0 ?CreateTexture_t@@YAXABVCTFileName@@JJH@Z
       1245  4DC 000C9780 ?CreateWindowCanvas@CGfxLibrary@@QAEXPAXPAPAVCViewPort@@PAPAVCDrawPort@@@Z
       1246  4DD 000C9860 ?CreateWorkCanvas@CGfxLibrary@@QAEXJJPAPAVCDrawPort@@@Z
       1247  4DE 0007F5C0 ?Create_t@CTFileStream@@QAEXABVCTFileName@@W4CreateMode@CTStream@@@Z
       1248  4DF 000DF5F0 ?Create_t@CTextureData@@QAEXPBVCImageInfo@@JJH@Z
       1249  4E0 00082080 ?CurrentTick@CTimer@@QBE?BNXZ
       1250  4E1 00274348 ?DamageType_enum@@3VCEntityPropertyEnumType@@A
       1251  4E2 00274350 ?DamageType_values@@3PAVCEntityPropertyEnumValue@@A
       1252  4E3 00154B20 ?Deactivate@CPlayerBuffer@@QAEXXZ
       1253  4E4 00093620 ?DebugDump@CObject3D@@QAEXXZ
       1254  4E5 0014F590 ?DebugSave@CNetworkLibrary@@QAEXXZ
       1255  4E6 000791E0 ?DeclareSymbol@CShell@@QAEXABVCTString@@PAX@Z
       1256  4E7 000918F0 ?DecomposeRotationMatrix@@YAXAAV?$Vector@M$02@@ABV?$Matrix@M$02$02@@@Z
       1257  4E8 00091940 ?DecomposeRotationMatrixNoSnap@@YAXAAV?$Vector@M$02@@ABV?$Matrix@M$02$02@@@Z
       1258  4E9 00066DF0 ?DefaultAnimation@CAnimData@@QAEXXZ
       1259  4EA 00067080 ?DeleteAnimation@CAnimData@@QAEXJ@Z
       1260  4EB 00185460 ?DeleteBrushMip@CBrush3D@@QAEXPAVCBrushMip@@@Z
       1261  4EC 0006B790 ?DeleteChar@CTString@@QAEXJ@Z
       1262  4ED 000F7680 ?DeleteCurrentCollisionBox@CEditModel@@QAEXXZ
       1263  4EE 001A9760 ?DeleteModelInstance@@YAXPAVCModelInstance@@@Z
       1264  4EF 0012CE80 ?DeletePolygons@CWorld@@QAEXAAV?$CDynamicContainer@VCBrushPolygon@@@@@Z
       1265  4F0 0011FDD0 ?DeletePredictors@CWorld@@QAEXXZ
       1266  4F1 0012C690 ?DeleteSectors@CWorld@@QAEXAAV?$CSelection@VCBrushSector@@$00@@H@Z
       1267  4F2 001895B0 ?DeleteSelectedSectors@CBrushMip@@QAEXAAV?$CSelection@VCBrushSector@@$03@@@Z
       1268  4F3 00062E80 ?DepthBufferFarL@CProjection3D@@QAEAAMXZ
       1269  4F4 00062E90 ?DepthBufferFarR@CProjection3D@@QBEABMXZ
       1270  4F5 00062EA0 ?DepthBufferNearL@CProjection3D@@QAEAAMXZ
       1271  4F6 00062EB0 ?DepthBufferNearR@CProjection3D@@QBEABMXZ
       1272  4F7 000AFA00 ?DepthString@CDisplayMode@@QBE?AVCTString@@XZ
       1273  4F8 000ADEF0 ?DesaturateColor@@YAKK@Z
       1274  4F9 00062EC0 ?Deselect@CBrushPolygon@@QAEXK@Z
       1275  4FA 00062EE0 ?Deselect@CBrushSector@@QAEXK@Z
       1276  4FB 00062EF0 ?Deselect@CBrushVertex@@QAEXK@Z
       1277  4FC 00062F00 ?Deselect@CEntity@@QAEXK@Z
       1278  4FD 001042A0 ?DesreaseShadowQuality@CModelRenderPrefs@@QAEXXZ
       1279  4FE 0017A710 ?Destroy@CEntity@@QAEXXZ
       1280  4FF 00129570 ?DestroyCollisionGrid@CWorld@@QAEXXZ
       1281  500 00120D00 ?DestroyEntities@CWorld@@QAEXAAV?$CSelection@VCEntity@@$00@@@Z
       1282  501 00120DD0 ?DestroyOneEntity@CWorld@@QAEXPAVCEntity@@@Z
       1283  502 000C9840 ?DestroyWindowCanvas@CGfxLibrary@@QAEXPAVCViewPort@@@Z
       1284  503 000C9910 ?DestroyWorkCanvas@CGfxLibrary@@QAEXPAVCDrawPort@@@Z
       1285  504 000CE1E0 ?Detach@CImageInfo@@QAEXXZ
       1286  505 0007F110 ?DictionaryPreload_t@CTStream@@QAEXXZ
       1287  506 0007EE30 ?DictionaryReadBegin_t@CTStream@@QAEJXZ
       1288  507 0007EFE0 ?DictionaryReadEnd_t@CTStream@@QAEXXZ
       1289  508 0007EBC0 ?DictionaryWriteBegin_t@CTStream@@QAEXABVCTFileName@@J@Z
       1290  509 0007ED20 ?DictionaryWriteEnd_t@CTStream@@QAEXXZ
       1291  50A 00091C10 ?DirectionVectorToAngles@@YAXABV?$Vector@M$02@@AAV1@@Z
       1292  50B 00091C60 ?DirectionVectorToAnglesNoSnap@@YAXABV?$Vector@M$02@@AAV1@@Z
       1293  50C 00070600 ?DisableInput@CInput@@QAEXXZ
       1294  50D 00082120 ?DisableLerp@CTimer@@QAEXXZ
       1295  50E 00062F10 ?DisableVisTweaks@CWorldRenderPrefs@@QAEXH@Z
       1296  50F 00192440 ?DiscardAllLayers@CBrushShadowMap@@QAEXXZ
       1297  510 00121F10 ?DiscardAllShadows@CWorld@@QAEXXZ
       1298  511 00176410 ?DiscardCollisionInfo@CEntity@@QAEXXZ
       1299  512 0018B630 ?DiscardShadingInfos@CBrushPolygon@@QAEXXZ
       1300  513 001BD530 ?DiscardShadingInfos@CTerrain@@QAEXXZ
       1301  514 001990B0 ?DiscardShadowLayers@CLightSource@@QAEXXZ
       1302  515 00192830 ?DiscardShadows@CBrushPolygon@@QAEXXZ
       1303  516 001912B0 ?DiscardShadows@CBrushShadowLayer@@QAEXXZ
       1304  517 00192480 ?DiscardShadows@CBrushShadowMap@@QAEXXZ
       1305  518 001DE510 ?Disconnect@CPlayerEntity@@UAEXXZ
       1306  519 0012AD00 ?DoCSGOperation@CWorld@@QAEXAAVCEntity@@AAV1@0ABVCPlacement3D@@P8CObject3D@@AEXAAV4@3@Z4@Z
       1307  51A 001CDBB0 ?DoMoving@CMovableBrushEntity@@UAEXXZ
       1308  51B 001D8FF0 ?DoMoving@CMovableEntity@@UAEXXZ
       1309  51C 001DBC60 ?DoMoving@CMovableModelEntity@@UAEXXZ
       1310  51D 001DE3F0 ?DoMoving@CPlayerEntity@@UAEXXZ
       1311  51E 0017D060 ?DoMoving@CRationalEntity@@UAEXXZ
       1312  51F 0017C810 ?DoesContentTypeHurt@CEntity@@UAEHAAVCContentType@@@Z
       1313  520 0015BDC0 ?DownloadFile_t@CSessionState@@QAEXVCTFileName@@JJ@Z
       1314  521 001195E0 ?DownloadLeaderboardEntries@CSteam@@QAEXAA_KJJJ@Z
       1315  522 00119690 ?DownloadLeaderboardEntries@CSteam@@QAEXABVCTString@@JJJ@Z
       1316  523 000B2750 ?DrawBorder@CDrawPort@@QBEXJJJJKK@Z
       1317  524 000F64C0 ?DrawFilledSurface@CEditModel@@QAEXPAVCDrawPort@@JJMJJKK@Z
       1318  525 000B25B0 ?DrawLine3D@CDrawPort@@QBEXV?$Vector@M$02@@0K@Z
       1319  526 000B2330 ?DrawLine@CDrawPort@@QBEXJJJJKK@Z
       1320  527 000B21B0 ?DrawPoint3D@CDrawPort@@QBEXV?$Vector@M$02@@KM@Z
       1321  528 000B2000 ?DrawPoint@CDrawPort@@QBEXJJKJ@Z
       1322  529 000F6260 ?DrawWireSurface@CEditModel@@QAEXPAVCDrawPort@@JJMJJKK@Z
       1323  52A 0017C220 ?DropsMarker@CEntity@@UBEHAAVCTFileName@@AAVCTString@@@Z
       1324  52B 001CDBE0 ?Dummy@CMovableBrushEntity@@QAEHABVCEntityEvent@@@Z
       1325  52C 001DA0E0 ?Dummy@CMovableEntity@@QAEHABVCEntityEvent@@@Z
       1326  52D 001DBDA0 ?Dummy@CMovableModelEntity@@QAEHABVCEntityEvent@@@Z
       1327  52E 001DE730 ?Dummy@CPlayerEntity@@QAEHABVCEntityEvent@@@Z
       1328  52F 000858F0 ?Dummy@CPostProcessingEffectEntity@@QAEHABVCEntityEvent@@@Z
       1329  530 00153170 ?Dump@CNetworkMessage@@QAEXXZ
       1330  531 00160F50 ?DumpSyncToFile_t@CSessionState@@QAEXAAVCTStream@@J@Z
       1331  532 00177AC0 ?DumpSync_t@CEntity@@UAEXAAVCTStream@@J@Z
       1332  533 001CEDC0 ?DumpSync_t@CMovableEntity@@UAEXAAVCTStream@@J@Z
       1333  534 001DBC00 ?DumpSync_t@CMovableModelEntity@@UAEXAAVCTStream@@J@Z
       1334  535 00153EE0 ?DumpSync_t@CPlayerAction@@QAEXAAVCTStream@@@Z
       1335  536 001DE660 ?DumpSync_t@CPlayerEntity@@UAEXAAVCTStream@@J@Z
       1336  537 0017D0E0 ?DumpSync_t@CRationalEntity@@UAEXAAVCTStream@@J@Z
       1337  538 0015F1C0 ?DumpSync_t@CSessionState@@QAEXAAVCTStream@@J@Z
       1338  539 000F6E40 ?EditAddPatch@CEditModel@@QAEHVCTFileName@@V?$Vector@J$01@@AAJ@Z
       1339  53A 000F6F90 ?EditRemoveAllPatches@CEditModel@@QAEXXZ
       1340  53B 000F6F60 ?EditRemovePatch@CEditModel@@QAEXJ@Z
       1341  53C 001B8EE0 ?EmptyArrays@CArrayHolder@@QAEXJ@Z
       1342  53D 001C9700 ?EmptyTileArrays@CTerrainTile@@QAEXXZ
       1343  53E 00070480 ?EnableInput@CInput@@QAEXPAUHWND__@@@Z
       1344  53F 00070460 ?EnableInput@CInput@@QAEXPAVCViewPort@@@Z
       1345  540 001A94E0 ?EnableSrcRememberFN@CModelInstance@@SAXH@Z
       1346  541 0017A6B0 ?End@CEntity@@QAEXXZ
       1347  542 00117A70 ?End@CSteam@@QAEXXZ
       1348  543 000BAF70 ?EndDriver_D3D@CGfxLibrary@@AAEXXZ
       1349  544 000BDF80 ?EndDriver_OGL@CGfxLibrary@@AAEXXZ
       1350  545 001084F0 ?EndModelRenderingMask@@YAXXZ
       1351  546 00108440 ?EndModelRenderingView@@YAXH@Z
       1352  547 001531E0 ?EndOfMessage@CNetworkMessage@@QAEHXZ
       1353  548 00161930 ?EndPostProcessing@@YAXAAVCDrawPort@@@Z
       1354  549 001757D0 ?End_internal@CEntity@@QAEXXZ
       1355  54A 00118D20 ?EnterLobby@CSteam@@QAEXABVCSteamID@@@Z
       1356  54B 0017D730 ?EntityAdjustBonesCallback@@YAXPAX@Z
       1357  54C 0017D740 ?EntityAdjustShaderParamsCallback@@YAXPAXJPAVCShader@@AAUShaderParams@@@Z
       1358  54D 0011FF10 ?EntityFromID@CWorld@@QAEPAVCEntity@@K@Z
       1359  54E 000C68E0 ?EnumDisplayModes@CGfxLibrary@@QAEPAVCDisplayMode@@AAJW4GfxAPIType@@J@Z
       1360  54F 00149B10 ?EnumNetworkProviders@CMessageDispatcher@@QAEXAAVCListHead@@@Z
       1361  550 00149870 ?EnumNetworkProviders_startup@CMessageDispatcher@@QAEXAAVCListHead@@@Z
       1362  551 0014E160 ?EnumSessions@CNetworkLibrary@@QAEXH@Z
       1363  552 0011A700 ?EnumeratePackages@CSteam@@QAEXH@Z
       1364  553 0011A380 ?EnumerateSubscriptions@CSteam@@QAEXXZ
       1365  554 0006D260 ?ErrorDescription@@YAPBDPBUErrorTable@@J@Z
       1366  555 00078B20 ?ErrorF@CShell@@QAAXPBDZZ
       1367  556 0006D210 ?ErrorName@@YAPBDPBUErrorTable@@J@Z
       1368  557 000792A0 ?Execute@CShell@@QAEXABVCTString@@@Z
       1369  558 000CE220 ?ExpandEdges@CImageInfo@@QAEXJ@Z
       1370  559 00080210 ?ExpandFilePath@@YAJKABVCTFileName@@AAV1@H@Z
       1371  55A 00080250 ?ExpandFilePath@@YAJKVCTFileName@@AAV1@PAPAV1@H@Z
       1372  55B 0007E940 ?ExpectID_t@CTStream@@UAEXABVCChunkID@@@Z
       1373  55C 0007E9B0 ?ExpectKeyword_t@CTStream@@UAEXABVCTString@@@Z
       1374  55D 001BA8C0 ?ExportHeightMap_t@CTerrain@@QAEXVCTFileName@@H@Z
